23,5.45397E+11,4,438.5
21,5.45397E+11,1,3736.3
12,5.45397E+11,3,9597.5
23,5.45397E+11,1,9517.7
21,5.45397E+11,2,8677.8
15,5.45397E+11,4,4456.9
22,5.45397E+11,1,7282.1
26,5.45397E+11,1,2542.8
20,5.45397E+11,2,7943.6
29,5.45397E+11,1,3221.6
18,5.45397E+11,1,4478.4
29,5.45397E+11,2,1385.3
28,5.45397E+11,3,354.3
11,5.45397E+11,2,5315
10,5.45397E+11,3,3695.3
27,5.45397E+11,4,2746.4
24,5.45397E+11,4,9736.4
11,5.45397E+11,5,9178.7
22,5.45397E+11,5,3967.6
10,5.45397E+11,4,8954.7
14,5.45397E+11,3,7891.7
10,5.45397E+11,3,3445.9
26,5.45397E+11,5,614.9
12,5.45397E+11,5,4152.1
21,5.45397E+11,2,3470
23,5.45397E+11,4,6689.4
12,5.45397E+11,2,4129.3
29,5.45397E+11,2,3299
28,5.45397E+11,5,4729
3,5.45397E+11,4,3314.4
25,3.98145E+11,2,196.9
29,3.98145E+11,5,708.6
14,3.98145E+11,2,907.2
2,3.98145E+11,5,9117.9
30,3.98145E+11,1,3775.2
28,3.98145E+11,1,7271.8
26,3.98145E+11,1,5652.8
23,3.98145E+11,2,2789.5
17,3.98145E+11,2,570.2
28,3.98145E+11,3,7164
26,3.98145E+11,3,5339.4
18,3.98145E+11,2,7016.1
22,3.98145E+11,5,7462.1
24,3.98145E+11,2,9000.6
28,3.98145E+11,1,4441.6
30,3.98145E+11,5,2581.3
30,3.98145E+11,1,8822
5,3.98145E+11,5,4298.3
11,3.98145E+11,1,9961.8
26,3.98145E+11,5,1975.9
13,3.98145E+11,2,119.8
1,3.98145E+11,3,4646.1
7,3.98145E+11,3,5634.6
3,3.98145E+11,1,7471.5
5,3.98145E+11,2,3971.3
13,3.98145E+11,4,6579.9
20,3.98145E+11,3,6403.4
5,3.98145E+11,5,5840
16,3.98145E+11,1,5783.6
12,3.98145E+11,2,3843
15,7.66874E+11,2,2807.4
29,7.66874E+11,2,423
29,7.66874E+11,3,8595.6
6,7.66874E+11,1,9320.8
17,7.66874E+11,3,3949.3
3,7.66874E+11,2,8773
4,7.66874E+11,1,7688.3
7,7.66874E+11,2,8515.2
11,7.66874E+11,3,4785.5
16,7.66874E+11,1,3610.8
7,7.66874E+11,4,486.3
2,7.66874E+11,1,7754.9
27,7.66874E+11,2,9605.5
3,7.66874E+11,1,8533.4
7,7.66874E+11,2,1876.7
29,7.66874E+11,5,2075.3
28,7.66874E+11,4,7023.6
3,7.66874E+11,2,6253.6
3,7.66874E+11,5,6883.7
28,7.66874E+11,5,7258.5
24,7.66874E+11,4,8170.2
11,7.66874E+11,1,881.4
16,7.66874E+11,4,1288.2
15,7.66874E+11,2,6962.4
4,7.66874E+11,5,2671.5
26,7.66874E+11,3,7961
21,7.66874E+11,3,9334.2
10,7.66874E+11,1,822.5
30,7.66874E+11,1,4788.1
6,7.66874E+11,3,2393.1
6,5.45397E+11,3,642.4
21,5.45397E+11,3,8168.4
24,5.45397E+11,2,6220.5
12,5.45397E+11,4,7824.5
21,5.45397E+11,4,4880.3
11,5.45397E+11,2,9395.5
15,5.45397E+11,3,9363.3
26,5.45397E+11,3,1770.8
18,5.45397E+11,1,9678.1
14,5.45397E+11,4,2728.4
23,5.45397E+11,5,2735.9
3,5.45397E+11,1,3152.8
23,5.45397E+11,4,3944.8
6,5.45397E+11,1,1171.3
6,5.45397E+11,4,7434.9
25,5.45397E+11,1,4044.3
22,5.45397E+11,1,5922.7
29,5.45397E+11,4,8683.9
10,5.45397E+11,3,4477.5
10,5.45397E+11,4,1243.2
17,5.45397E+11,4,5948.6
20,5.45397E+11,3,3588.7
5,5.45397E+11,2,9021.6
13,5.45397E+11,3,5124.5
12,5.45397E+11,3,4045.7
5,5.45397E+11,5,9536.6
27,5.45397E+11,2,2223.6
6,5.45397E+11,3,3681.8
6,5.45397E+11,3,5263.6
20,5.45397E+11,2,3086.6
3,3.98145E+11,1,4247.6
6,3.98145E+11,2,9540.5
16,3.98145E+11,3,2817.8
22,3.98145E+11,1,5577.7
10,3.98145E+11,3,3137.9
28,3.98145E+11,5,4237
16,3.98145E+11,2,7775.1
25,3.98145E+11,3,1718.2
27,3.98145E+11,1,4392.3
10,3.98145E+11,3,6235.4
21,3.98145E+11,5,8317.3
22,3.98145E+11,5,9839.7
5,3.98145E+11,4,1254.5
2,3.98145E+11,2,2477.1
18,3.98145E+11,1,4041.9
7,3.98145E+11,2,7153
29,3.98145E+11,2,1247.6
6,3.98145E+11,3,9039.2
29,3.98145E+11,4,5672.8
6,3.98145E+11,2,8330.3
10,3.98145E+11,4,6124.9
24,3.98145E+11,3,8367.7
19,3.98145E+11,5,8975.9
13,3.98145E+11,5,6084.3
20,3.98145E+11,3,648.5
28,3.98145E+11,5,8730.2
8,3.98145E+11,2,9976
12,3.98145E+11,1,3530.5
27,3.98145E+11,5,5022
22,3.98145E+11,5,4715.1
28,7.66874E+11,5,7644.9
21,7.66874E+11,2,8012.3
17,7.66874E+11,3,50.4
18,7.66874E+11,1,9783.8
30,7.66874E+11,5,7284.1
25,7.66874E+11,3,1116.4
28,7.66874E+11,5,7424
20,7.66874E+11,5,2447.3
17,7.66874E+11,4,4928.9
24,7.66874E+11,4,5851.3
12,7.66874E+11,3,3648.4
12,7.66874E+11,1,8253.5
9,7.66874E+11,5,4676.6
17,7.66874E+11,3,8696.1
8,7.66874E+11,4,2615.6
23,7.66874E+11,5,191.6
18,7.66874E+11,3,3780.9
13,7.66874E+11,2,3637
17,7.66874E+11,5,7161.6
25,7.66874E+11,3,6961
26,7.66874E+11,4,534.9
22,7.66874E+11,1,480.5
13,7.66874E+11,1,6469.8
7,7.66874E+11,2,5850.5
26,7.66874E+11,1,7411.5
26,7.66874E+11,1,5381.7
29,7.66874E+11,5,4035.9
11,7.66874E+11,3,7523
29,7.66874E+11,1,4930.3
23,7.66874E+11,2,124.6
20,5.45397E+11,2,1992
19,5.45397E+11,4,8385.3
15,5.45397E+11,1,4043.6
4,5.45397E+11,4,8011.9
23,5.45397E+11,3,8821.6
15,5.45397E+11,3,4097.8
15,5.45397E+11,4,6112
7,5.45397E+11,4,1171.1
17,5.45397E+11,5,5443.7
17,5.45397E+11,4,142.4
12,5.45397E+11,1,5296.7
8,5.45397E+11,4,7809.3
12,5.45397E+11,3,3226.3
24,5.45397E+11,3,6601
4,5.45397E+11,5,8209.7
3,5.45397E+11,3,6176.2
9,5.45397E+11,5,4219.8
30,5.45397E+11,1,9472.5
27,5.45397E+11,1,7025.2
28,5.45397E+11,2,3134
8,5.45397E+11,1,9481.2
20,5.45397E+11,3,328.6
25,5.45397E+11,3,2853.3
22,5.45397E+11,3,1731.4
23,5.45397E+11,5,5481.9
30,5.45397E+11,2,5082.5
30,5.45397E+11,1,964.4
28,5.45397E+11,3,7294.5
22,5.45397E+11,2,8807.4
6,5.45397E+11,4,7966.8
9,3.98145E+11,2,871.9
2,3.98145E+11,1,3192.8
24,3.98145E+11,4,9046.6
29,3.98145E+11,4,1538.3
29,3.98145E+11,4,7940
16,3.98145E+11,3,3042.8
28,3.98145E+11,4,6779.3
17,3.98145E+11,5,490.3
13,3.98145E+11,3,8670.4
20,3.98145E+11,1,3389.2
16,3.98145E+11,4,8785
3,3.98145E+11,1,7369.3
2,3.98145E+11,5,6182.5
7,3.98145E+11,4,3122.1
5,3.98145E+11,1,840.5
21,3.98145E+11,5,6938.6
7,3.98145E+11,4,8503.2
16,3.98145E+11,3,517.6
14,3.98145E+11,1,7903
26,3.98145E+11,3,9125.7
9,3.98145E+11,3,3435.7
19,3.98145E+11,1,5598.9
29,3.98145E+11,4,4189.3
6,3.98145E+11,5,6144.5
13,3.98145E+11,4,2843.9
12,3.98145E+11,2,3474.7
23,3.98145E+11,1,627.5
23,3.98145E+11,2,5299.1
13,3.98145E+11,5,1301.3
6,3.98145E+11,1,9943.9
6,7.66874E+11,1,7859.7
17,7.66874E+11,4,8202.9
17,7.66874E+11,2,3258.4
29,7.66874E+11,3,7250.4
5,7.66874E+11,5,971.4
14,7.66874E+11,1,2911.2
19,7.66874E+11,5,8488.6
28,7.66874E+11,1,2183.8
20,7.66874E+11,4,6044.1
1,7.66874E+11,1,6671.3
5,7.66874E+11,4,3774.4
13,7.66874E+11,1,4813.1
25,7.66874E+11,5,9702.4
21,7.66874E+11,1,187.2
23,7.66874E+11,2,2936.8
10,7.66874E+11,4,6001.9
23,7.66874E+11,4,5635.9
6,7.66874E+11,3,382.5
23,7.66874E+11,2,4119.1
16,7.66874E+11,4,3354.4
28,7.66874E+11,2,542.8
14,7.66874E+11,3,4979.7
18,7.66874E+11,5,4136.3
12,7.66874E+11,1,8687.1
5,7.66874E+11,2,5506
4,7.66874E+11,3,6907.3
21,7.66874E+11,5,855.9
20,7.66874E+11,3,3733.1
2,7.66874E+11,4,1924.9
27,7.66874E+11,4,6140.3
27,7.22414E+11,2,921.9
17,7.22414E+11,4,7779.2
10,7.22414E+11,3,830.5
16,7.22414E+11,4,3214.7
19,7.22414E+11,4,4561.1
24,7.22414E+11,5,9896
22,7.22414E+11,2,3551.4
7,7.22414E+11,2,784.9
29,7.22414E+11,1,4679
1,7.22414E+11,4,219.2
21,7.22414E+11,5,1862.2
13,7.22414E+11,1,9204.1
12,7.22414E+11,2,8466.1
29,7.22414E+11,4,1132.8
4,7.22414E+11,2,5575.1
19,7.22414E+11,1,5033.7
2,7.22414E+11,2,248.8
22,7.22414E+11,2,6826.5
19,7.22414E+11,5,971.1
8,7.22414E+11,5,8241.5
25,7.66874E+11,1,2671.9
12,7.66874E+11,3,8088.7
19,7.22414E+11,3,6540.8
13,7.22414E+11,5,4016.5
7,7.66874E+11,2,765.1
16,7.66874E+11,2,344.9
10,7.22414E+11,1,8522.3
28,7.22414E+11,2,726.1
