1,5.45397E+11,84,468.8
2,5.45397E+11,60,573.8
4,5.45397E+11,9,530.2
5,5.45397E+11,91,266.9
6,5.45397E+11,11,877
7,5.45397E+11,48,850
8,5.45397E+11,11,596.9
9,5.45397E+11,11,31.5
11,5.45397E+11,24,449.8
12,5.45397E+11,76,711.1
14,5.45397E+11,27,346.1
1,5.45397E+11,19,190.2
2,5.45397E+11,53,707.9
3,5.45397E+11,53,772
4,5.45397E+11,28,664.9
5,5.45397E+11,80,437.8
6,5.45397E+11,54,368.9
8,5.45397E+11,22,513.4
9,5.45397E+11,84,204.6
10,5.45397E+11,41,369.9
11,5.45397E+11,14,782.7
12,5.45397E+11,89,664.9
13,5.45397E+11,40,352.1
14,5.45397E+11,37,634.4
