1,5841327753,2017-11-19,50000,2 Erie Park,Quinte West,IL,10344
2,6384780288,2018-01-27,44000,21 Darwin Circle,Comeglians,MD,27367
3,2645314236,2017-04-26,14000,4444 Westport Hill,Henis,PA,65905
4,1691911215,2018-02-20,120000,898 Grayhawk Crossing,Falkensee,NY,10811
5,3421773972,2017-05-01,40000,370 Wayridge Avenue,Duns,OH,72759
6,3251213125,2018-02-04,249000,649 Green Court,Siddi,AL,30648
7,6948507076,2017-11-03,149000,09387 Knutson Point,Guaitecas,TX,91092
8,1251074764,2017-11-04,84000,321 Nelson Drive,St. Clears,CA,62754
9,7419820578,2017-11-16,84000,45 Anthes Terrace,Viesville,KY,26633
10,7286391163,2017-10-22,40000,576 Forest Run Lane,Rimbey,FL,64635
11,2145158024,2017-03-01,34000,9 Lakewood Way,Mount Isa,MI,65905
12,7205731510,2017-07-28,87000,8 Magdeline Pass,Thines,NC,24152
13,6773308998,2017-06-11,36000,67 Jenifer Way,Aiello Calabro,SC,24512
14,1947442302,2017-08-08,78000,4 Express Trail,Fredericton,NM,98528
